,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
799,27 days,2,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1330,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
800,24 days,3,SRPBM,NLVLI,"['21 OCT', ' 14:00', 'UTC-03:00']","['13 NOV', ' 18:36', 'UTC+01:00']",1185,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC', 'MSC']"
801,34 days,3,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['22 NOV', ' 01:36', 'UTC+01:00']",1245,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
802,31 days,3,SRPBM,NLVLI,"['22 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1285,"[['PBM', 'GEO', 'POS', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['COSCO', 'CMA CGM, COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
803,30 days,3,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 22:36', 'UTC+01:00']",1365,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
804,24 days,2,SRPBM,BEZEE,"['21 OCT', ' 14:00', 'UTC-03:00']","['14 NOV', ' 06:00', 'UTC+01:00']",1130,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC', 'MSC']"
805,27 days,2,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1235,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
806,29 days,2,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 08:43', 'UTC+01:00']",1375,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
807,34 days,3,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['22 NOV', ' 02:42', 'UTC+01:00']",1275,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
808,32 days,3,SRPBM,BEZEE,"['22 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1315,"[['PBM', 'GEO', 'POS', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO', 'CMA CGM, COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
809,30 days,3,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 23:39', 'UTC+01:00']",1395,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
810,24 days,3,SRPBM,BEZEE,"['16 OCT', ' 11:00', 'UTC-04:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1565,"[['PBM', 'GEO'], ['GEO', 'POS', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
811,26 days,3,SRPBM,BEZEE,"['15 OCT', ' 18:58', 'UTC-04:00']","['10 NOV', ' 06:43', 'UTC+01:00']",1630,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
812,31 days,3,SRPBM,BEZEE,"['15 OCT', ' 18:58', 'UTC-04:00']","['15 NOV', ' 18:09', 'UTC+01:00']",1935,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
813,34 days,4,SRPBM,BEZEE,"['15 OCT', ' 18:58', 'UTC-04:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1650,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
814,25 days,4,SRPBM,BEZEE,"['15 OCT', ' 18:58', 'UTC-04:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1710,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
815,33 days,4,SRPBM,BEZEE,"['16 OCT', ' 11:00', 'UTC-04:00']","['18 NOV', ' 02:45', 'UTC+01:00']",1790,"[['PBM', 'GEO'], ['GEO', 'POS', 'KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE']"
816,33 days,4,SRPBM,BEZEE,"['15 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 00:42', 'UTC+01:00']",1800,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
817,35 days,4,SRPBM,BEZEE,"['15 OCT', ' 18:58', 'UTC-04:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1955,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
818,27 days,2,SRPBM,NLAMS,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1220,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
819,27 days,2,SRPBM,NLAMS,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1355,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
820,22 days,3,SRPBM,NLAMS,"['21 OCT', ' 14:00', 'UTC-03:00']","['12 NOV', ' 10:29', 'UTC+01:00']",1215,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
821,31 days,3,SRPBM,NLAMS,"['22 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1300,"[['PBM', 'GEO', 'POS', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['COSCO', 'CMA CGM, COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
822,30 days,3,SRPBM,NLAMS,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1390,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
823,24 days,3,SRPBM,NLAMS,"['16 OCT', ' 11:00', 'UTC-04:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1550,"[['PBM', 'GEO'], ['GEO', 'POS', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
824,24 days,3,SRPBM,NLAMS,"['15 OCT', ' 18:58', 'UTC-04:00']","['8 NOV', ' 15:55', 'UTC+01:00']",1610,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
825,26 days,4,SRPBM,NLAMS,"['15 OCT', ' 18:58', 'UTC-04:00']","['10 NOV', ' 23:25', 'UTC+01:00']",1645,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
826,24 days,4,SRPBM,NLAMS,"['15 OCT', ' 18:58', 'UTC-04:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1695,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
827,35 days,4,SRPBM,NLAMS,"['15 OCT', ' 18:58', 'UTC-04:00']","['19 NOV', ' 16:30', 'UTC+01:00']",2000,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
828,17 days,1,CWWIL,NLRTM,"['16 OCT', ' 22:00', 'UTC-04:00']","['2 NOV', ' 08:26', 'UTC+01:00']",1125,"[['WIL', 'TRB', 'MAN', 'VLI'], ['VLI', 'RTM']]",['Geest Line']
829,17 days,1,CWWIL,NLRTM,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 11:26', 'UTC+01:00']",1140,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
830,27 days,2,CWWIL,NLRTM,"['19 OCT', ' 17:00', 'UTC-04:00']","['15 NOV', ' 15:00', 'UTC+01:00']",1050,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd']"
831,30 days,2,CWWIL,NLRTM,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1105,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
832,27 days,2,CWWIL,NLRTM,"['19 OCT', ' 17:00', 'UTC-04:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1315,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
833,17 days,1,CWWIL,BEANR,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 11:03', 'UTC+01:00']",1130,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
834,38 days,1,CWWIL,BEANR,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 09:05', 'UTC+01:00']",1380,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ANR']]",['Nirint']
835,23 days,2,CWWIL,BEANR,"['19 OCT', ' 17:00', 'UTC-04:00']","['11 NOV', ' 22:00', 'UTC+01:00']",805,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
836,32 days,2,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['24 NOV', ' 04:00', 'UTC+01:00']",1145,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
837,29 days,2,CWWIL,BEANR,"['19 OCT', ' 17:00', 'UTC-04:00']","['17 NOV', ' 06:00', 'UTC+01:00']",1355,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd']"
838,33 days,4,CWWIL,BEANR,"['19 OCT', ' 17:00', 'UTC-04:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1530,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'RTM'], ['RTM', 'BRV', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
839,17 days,0,CWWIL,NLVLI,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 09:00', 'UTC+01:00']",1060,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI']]",['Seatrade']
840,38 days,1,CWWIL,NLVLI,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 08:15', 'UTC+01:00']",1355,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'VLI']]",['Nirint']
841,24 days,3,CWWIL,NLVLI,"['19 OCT', ' 17:00', 'UTC-04:00']","['12 NOV', ' 00:02', 'UTC+01:00']",875,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
842,30 days,3,CWWIL,NLVLI,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1180,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
843,27 days,3,CWWIL,NLVLI,"['19 OCT', ' 17:00', 'UTC-04:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1390,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
844,17 days,1,CWWIL,BEZEE,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 10:14', 'UTC+01:00']",1110,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
845,38 days,1,CWWIL,BEZEE,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 09:20', 'UTC+01:00']",1385,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ZEE']]",['Nirint']
846,24 days,3,CWWIL,BEZEE,"['19 OCT', ' 17:00', 'UTC-04:00']","['12 NOV', ' 01:06', 'UTC+01:00']",905,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
847,32 days,3,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['24 NOV', ' 06:43', 'UTC+01:00']",1235,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
848,29 days,3,CWWIL,BEZEE,"['19 OCT', ' 17:00', 'UTC-04:00']","['17 NOV', ' 08:43', 'UTC+01:00']",1445,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd']"
849,34 days,5,CWWIL,BEZEE,"['19 OCT', ' 17:00', 'UTC-04:00']","['22 NOV', ' 00:42', 'UTC+01:00']",1620,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
850,17 days,1,CWWIL,NLAMS,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 13:57', 'UTC+01:00']",1210,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
851,38 days,1,CWWIL,NLAMS,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 08:43', 'UTC+01:00']",1370,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'AMS']]",['Nirint']
852,24 days,3,CWWIL,NLAMS,"['19 OCT', ' 17:00', 'UTC-04:00']","['12 NOV', ' 02:46', 'UTC+01:00']",950,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
853,30 days,3,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1195,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
854,27 days,3,CWWIL,NLAMS,"['19 OCT', ' 17:00', 'UTC-04:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1405,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
855,27 days,0,UYMVD,NLRTM,"['20 OCT', ' 12:00', 'UTC-03:00']","['16 NOV', ' 11:00', 'UTC+01:00']",1060,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
856,39 days,1,UYMVD,NLRTM,"['27 OCT', ' 12:00', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",950,"[['MVD', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
857,37 days,1,UYMVD,NLRTM,"['27 OCT', ' 12:00', 'UTC-03:00']","['2 DEC', ' 16:51', 'UTC+01:00']",995,"[['MVD', 'ANR'], ['ANR', 'RTM']]",['MSC']
858,26 days,1,UYMVD,NLRTM,"['19 OCT', ' 20:00', 'UTC-03:00']","['14 NOV', ' 08:15', 'UTC+01:00']",1090,"[['MVD', 'LPA'], ['LPA', 'AGA', 'RTM']]","['MSC', 'MSC']"
859,30 days,1,UYMVD,NLRTM,"['17 OCT', ' 08:00', 'UTC-03:00']","['16 NOV', ' 11:00', 'UTC+01:00']",1105,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['MSC', 'Hapag-Lloyd, MSC']"
860,29 days,1,UYMVD,NLRTM,"['19 OCT', ' 20:00', 'UTC-03:00']","['17 NOV', ' 18:00', 'UTC+01:00']",1210,"[['MVD', 'VLC'], ['VLC', 'RTM']]","['MSC', 'MSC']"
861,37 days,1,UYMVD,NLRTM,"['17 OCT', ' 08:00', 'UTC-03:00']","['22 NOV', ' 23:00', 'UTC+01:00']",1780,"[['MVD', 'RIG', 'PNG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
862,36 days,1,UYMVD,NLRTM,"['17 OCT', ' 08:00', 'UTC-03:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1860,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
863,34 days,2,UYMVD,NLRTM,"['20 OCT', ' 12:00', 'UTC-03:00']","['23 NOV', ' 00:01', 'UTC+01:00']",1225,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
864,36 days,2,UYMVD,NLRTM,"['19 OCT', ' 20:00', 'UTC-03:00']","['24 NOV', ' 06:00', 'UTC+01:00']",1265,"[['MVD', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
865,39 days,2,UYMVD,NLRTM,"['17 OCT', ' 08:00', 'UTC-03:00']","['24 NOV', ' 12:51', 'UTC+01:00']",2025,"[['MVD', 'RIG', 'PNG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
866,32 days,0,UYMVD,BEANR,"['15 OCT', ' 22:00', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1090,"[['MVD', 'PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
867,27 days,1,UYMVD,BEANR,"['15 OCT', ' 22:00', 'UTC-03:00']","['11 NOV', ' 03:04', 'UTC+01:00']",1085,"[['MVD', 'PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
868,38 days,1,UYMVD,BEANR,"['17 OCT', ' 08:00', 'UTC-03:00']","['24 NOV', ' 08:04', 'UTC+01:00']",1085,"[['MVD', 'RIG', 'PNG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
869,27 days,1,UYMVD,BEANR,"['19 OCT', ' 20:00', 'UTC-03:00']","['15 NOV', ' 16:15', 'UTC+01:00']",1115,"[['MVD', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR']]","['MSC', 'MSC']"
870,31 days,1,UYMVD,BEANR,"['20 OCT', ' 12:00', 'UTC-03:00']","['19 NOV', ' 22:00', 'UTC+01:00']",1115,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
871,33 days,1,UYMVD,BEANR,"['20 OCT', ' 12:00', 'UTC-03:00']","['22 NOV', ' 00:00', 'UTC+01:00']",1115,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
872,32 days,1,UYMVD,BEANR,"['20 OCT', ' 12:00', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1145,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
873,27 days,1,UYMVD,BEANR,"['20 OCT', ' 12:00', 'UTC-03:00']","['16 NOV', ' 14:03', 'UTC+01:00']",1155,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
874,33 days,1,UYMVD,BEANR,"['15 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 00:01', 'UTC+01:00']",1165,"[['MVD', 'PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, ONE']"
875,34 days,1,UYMVD,BEANR,"['19 OCT', ' 20:00', 'UTC-03:00']","['22 NOV', ' 01:13', 'UTC+01:00']",1210,"[['MVD', 'VLC'], ['VLC', 'ANR']]","['MSC', 'MSC']"
876,36 days,1,UYMVD,BEANR,"['20 OCT', ' 12:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1280,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
877,40 days,1,UYMVD,BEANR,"['20 OCT', ' 12:00', 'UTC-03:00']","['29 NOV', ' 12:30', 'UTC+01:00']",1280,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
