,Origin,Departure port,Departure terminal,Destination,Arrival port,Arrival terminal,Departure time,Arrival time,Transit time,Service name,CO2 footprint,Vessel name,Voyage no.,Vessel build year,Vessel flag,Vessel imo code
153,ARBUE,BUENOS AIRES,EXOLGAN S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 8th Nov 2022 10:00,Fri 16th Dec 2022 14:00,38 days,NWC TO SAEC - STRING I,1.0077 Tons,MSC ATHENS,NA245R,2013,MALTA,9618305
154,ARBUE,BUENOS AIRES,EXOLGAN S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 15th Nov 2022 10:00,Fri 23rd Dec 2022 14:00,38 days,NWC TO SAEC - STRING I,1.0077 Tons,MSC PALAK,NA246R,2016,PORTUGAL,9735206
155,ARBUE,BUENOS AIRES,EXOLGAN S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 22nd Nov 2022 10:00,Fri 30th Dec 2022 14:00,38 days,NWC TO SAEC - STRING I,1.0077 Tons,HUNGARY,NA247R,2015,MALTA,9723253
156,ARBUE,BUENOS AIRES,EXOLGAN S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 29th Nov 2022 10:00,Fri 6th Jan 2023 14:00,38 days,NWC TO SAEC - STRING I,1.0077 Tons,MSC CATERINA,NA248R,2015,PORTUGAL,9705005
157,ARBUE,BUENOS AIRES,EXOLGAN S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 13th Dec 2022 10:00,Fri 20th Jan 2023 14:00,38 days,NWC TO SAEC - STRING I,1.0077 Tons,UASC ZAMZAM,NA250R,2014,DENMARK,9699127
158,ARBUE,BUENOS AIRES,EXOLGAN S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 20th Dec 2022 10:00,Fri 27th Jan 2023 14:00,38 days,NWC TO SAEC - STRING I,1.0077 Tons,MSC MICHELA,NA251R,2016,PORTUGAL,9720512
159,CLCNL,,,NLRTM,,,,,,,,,,,,
160,CLCNL,,,NLRTM,,,,,,,,,,,,
161,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 30th Oct 2022 01:00,Mon 21st Nov 2022 18:35,22 days,NWC - USA - SAWC,1.1225 Tons,MSC ANTIGUA,NX243R,2012,HONG KONG,9619476
162,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Thu 3rd Nov 2022 08:30,Mon 5th Dec 2022 04:15,32 days,NWC - USA - SAWC,1.1225 Tons,MSC VITA,NX244R,2015,PORTUGAL,9702089
163,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Thu 10th Nov 2022 02:25,Mon 5th Dec 2022 17:25,25 days,NWC - USA - SAWC,1.1225 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
164,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 18th Nov 2022 21:35,Wed 14th Dec 2022 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
165,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Thu 24th Nov 2022 15:20,Mon 19th Dec 2022 07:00,25 days,NWC - USA - SAWC,1.1225 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
166,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 2nd Dec 2022 08:00,Wed 28th Dec 2022 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
167,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 11th Dec 2022 17:50,Fri 6th Jan 2023 08:50,26 days,NWC - USA - SAWC,1.1225 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
168,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 12th Dec 2022 07:19,Fri 6th Jan 2023 22:04,25 days,NWC - USA - SAWC,1.1225 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
169,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Thu 22nd Dec 2022 00:00,Mon 16th Jan 2023 15:00,25 days,NWC - USA - SAWC,1.1225 Tons,CAPE TAINARO,NX251R,2017,MALTA,9706205
170,CLSAI,,,NLRTM,,,,,,,,,,,,
171,CLSAI,,,NLRTM,,,,,,,,,,,,
172,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Wed 16th Nov 2022 18:20,Wed 14th Dec 2022 23:00,27 days,NWC - USA - SAWC,1.0909 Tons,MSC DOMITILLE,NX241A,2015,PORTUGAL,9720201
173,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 22nd Nov 2022 04:20,Mon 19th Dec 2022 07:00,27 days,NWC - USA - SAWC,1.0909 Tons,MSC MADHU B,NX242A,2017,PORTUGAL,9778088
174,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 29th Nov 2022 21:00,Wed 28th Dec 2022 23:00,28 days,NWC - USA - SAWC,1.0909 Tons,CAPE AKRITAS,NX243A,2016,MALTA,9706190
175,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 9th Dec 2022 06:50,Fri 6th Jan 2023 08:50,28 days,NWC - USA - SAWC,1.0909 Tons,MSC ROMANE,NX245A,2017,PORTUGAL,9745653
176,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sat 10th Dec 2022 04:04,Fri 6th Jan 2023 22:04,27 days,NWC - USA - SAWC,1.0909 Tons,MSC AINO,NX244A,2019,LIBERIA,9770751
177,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 19th Dec 2022 13:00,Mon 16th Jan 2023 15:00,28 days,NWC - USA - SAWC,1.0909 Tons,CAPE TAINARO,NX246A,2017,MALTA,9706205
178,CLVAP,,,BEZEE,,,,,,,,,,,,
179,CLVAP,,,BEZEE,,,,,,,,,,,,
180,CLVAP,,,BEZEE,,,,,33 days,,1.0921 Tons,,,,,
181,CLVAP,,,BEZEE,,,,,27 days,,1.0921 Tons,,,,,
182,CLVAP,,,BEZEE,,,,,27 days,,1.0921 Tons,,,,,
183,CLVAP,,,BEZEE,,,,,26 days,,1.0921 Tons,,,,,
184,CLVAP,,,BEZEE,,,,,28 days,,1.0921 Tons,,,,,
185,CLVAP,,,BEZEE,,,,,27 days,,1.0921 Tons,,,,,
186,CLVAP,,,BEZEE,,,,,28 days,,1.0921 Tons,,,,,
187,CLVAP,,,BEZEE,,,,,28 days,,1.0921 Tons,,,,,
188,PEPAI,,,NLRTM,,,,,,,,,,,,
189,PEPAI,,,NLRTM,,,,,,,,,,,,
190,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 7th Nov 2022 17:00,Tue 29th Nov 2022 05:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
191,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 14th Nov 2022 19:00,Tue 6th Dec 2022 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
192,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Thu 24th Nov 2022 14:30,Wed 14th Dec 2022 04:15,20 days,ECUADOR TO NWC,1.6374 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
193,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 28th Nov 2022 03:00,Mon 19th Dec 2022 15:00,21 days,ECUADOR TO NWC,1.6374 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
194,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 6th Dec 2022 08:00,Tue 27th Dec 2022 07:00,21 days,ECUADOR TO NWC,1.6374 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
195,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 12th Dec 2022 19:00,Tue 3rd Jan 2023 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
196,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 19th Dec 2022 19:00,Tue 10th Jan 2023 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
197,PEPAI,,,BEANR,,,,,,,,,,,,
198,PEPAI,,,BEANR,,,,,,,,,,,,
199,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 7th Nov 2022 17:00,Fri 25th Nov 2022 20:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
200,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 14th Nov 2022 19:00,Fri 2nd Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
201,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Thu 24th Nov 2022 14:30,Sun 11th Dec 2022 16:15,17 days,ECUADOR TO NWC,1.6277 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
202,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 28th Nov 2022 03:00,Fri 16th Dec 2022 06:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
203,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 6th Dec 2022 08:00,Fri 23rd Dec 2022 22:00,17 days,ECUADOR TO NWC,1.6277 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
204,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 12th Dec 2022 19:00,Fri 30th Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
205,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 19th Dec 2022 19:00,Fri 6th Jan 2023 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
206,PEPAI,,,BEZEE,,,,,,,,,,,,
207,PEPAI,,,BEZEE,,,,,,,,,,,,
208,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 7th Nov 2022 17:00,Mon 28th Nov 2022 04:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
209,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 14th Nov 2022 19:00,Mon 5th Dec 2022 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
210,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Thu 24th Nov 2022 14:30,Tue 13th Dec 2022 03:15,19 days,ECUADOR TO NWC,1.6285 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
211,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 28th Nov 2022 03:00,Sun 18th Dec 2022 14:00,20 days,ECUADOR TO NWC,1.6285 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
212,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Tue 6th Dec 2022 08:00,Mon 26th Dec 2022 06:00,20 days,ECUADOR TO NWC,1.6285 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
213,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 12th Dec 2022 19:00,Mon 2nd Jan 2023 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
214,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 19th Dec 2022 19:00,Mon 9th Jan 2023 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
215,PECLL,,,BEANR,,,,,,,,,,,,
216,PECLL,,,BEANR,,,,,,,,,,,,
217,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 4th Nov 2022 07:30,Wed 23rd Nov 2022 05:35,19 days,NWC - USA - SAWC,0.9153 Tons,MSC ANTIGUA,NX243R,2012,HONG KONG,9619476
218,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 9th Nov 2022 15:30,Tue 6th Dec 2022 15:15,27 days,NWC - USA - SAWC,0.9153 Tons,MSC VITA,NX244R,2015,PORTUGAL,9702089
219,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Thu 17th Nov 2022 15:00,Wed 7th Dec 2022 10:00,20 days,NWC - USA - SAWC,0.9153 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
220,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Thu 24th Nov 2022 04:35,Thu 15th Dec 2022 10:00,21 days,NWC - USA - SAWC,0.9153 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
221,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 29th Nov 2022 22:20,Tue 20th Dec 2022 18:00,21 days,NWC - USA - SAWC,0.9153 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
222,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 7th Dec 2022 15:00,Thu 29th Dec 2022 10:00,22 days,NWC - USA - SAWC,0.9153 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
223,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sat 17th Dec 2022 00:50,Sat 7th Jan 2023 19:50,21 days,NWC - USA - SAWC,0.9153 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
224,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sat 17th Dec 2022 14:19,Sun 8th Jan 2023 09:19,22 days,NWC - USA - SAWC,0.9153 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
225,PECLL,,,BEZEE,,,,,,,,,,,,
226,PECLL,,,BEZEE,,,,,,,,,,,,
227,PECLL,,,BEZEE,,,,,21 days,,0.916 Tons,,,,,
228,PECLL,,,BEZEE,,,,,29 days,,0.916 Tons,,,,,
229,PECLL,,,BEZEE,,,,,22 days,,0.916 Tons,,,,,
230,PECLL,,,BEZEE,,,,,23 days,,0.916 Tons,,,,,
231,PECLL,,,BEZEE,,,,,23 days,,0.916 Tons,,,,,
232,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
233,PECLL,,,BEZEE,,,,,23 days,,0.916 Tons,,,,,
234,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
235,ECGYE,,,NLRTM,,,,,,,,,,,,
236,ECGYE,,,NLRTM,,,,,,,,,,,,
237,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 1st Nov 2022 00:45,Tue 22nd Nov 2022 07:00,21 days,ECUADOR TO NWC,1.6829 Tons,MSC ANISHA R.,NQ243R,2002,LIBERIA,9227297
238,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 6th Nov 2022 16:00,Tue 29th Nov 2022 07:00,23 days,ECUADOR TO NWC,1.6829 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
239,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 13th Nov 2022 06:00,Tue 6th Dec 2022 07:00,23 days,ECUADOR TO NWC,1.6829 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
240,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Wed 23rd Nov 2022 05:00,Wed 14th Dec 2022 04:15,21 days,ECUADOR TO NWC,1.6829 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
241,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sat 26th Nov 2022 14:00,Mon 19th Dec 2022 15:00,23 days,ECUADOR TO NWC,1.6829 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
242,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 4th Dec 2022 22:30,Tue 27th Dec 2022 07:00,23 days,ECUADOR TO NWC,1.6829 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
243,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 11th Dec 2022 06:00,Tue 3rd Jan 2023 07:00,23 days,ECUADOR TO NWC,1.6829 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
244,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 18th Dec 2022 06:00,Tue 10th Jan 2023 07:00,23 days,ECUADOR TO NWC,1.6829 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
245,ECGYE,,,BEANR,,,,,,,,,,,,
246,ECGYE,,,BEANR,,,,,,,,,,,,
247,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 1st Nov 2022 00:45,Fri 18th Nov 2022 22:00,17 days,ECUADOR TO NWC,1.6732 Tons,MSC ANISHA R.,NQ243R,2002,LIBERIA,9227297
248,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 6th Nov 2022 16:00,Fri 25th Nov 2022 22:00,19 days,ECUADOR TO NWC,1.6732 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
249,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 13th Nov 2022 06:00,Fri 2nd Dec 2022 22:00,19 days,ECUADOR TO NWC,1.6732 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
250,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 23rd Nov 2022 05:00,Sun 11th Dec 2022 16:15,18 days,ECUADOR TO NWC,1.6732 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
251,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sat 26th Nov 2022 14:00,Fri 16th Dec 2022 06:00,20 days,ECUADOR TO NWC,1.6732 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
252,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 4th Dec 2022 22:30,Fri 23rd Dec 2022 22:00,19 days,ECUADOR TO NWC,1.6732 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
253,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 11th Dec 2022 06:00,Fri 30th Dec 2022 22:00,19 days,ECUADOR TO NWC,1.6732 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
254,ECGYE,GUAYAQUIL,CONTECON GUAYAQUIL,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 18th Dec 2022 06:00,Fri 6th Jan 2023 22:00,19 days,ECUADOR TO NWC,1.6732 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
255,ECPBO,,,NLRTM,,,,,,,,,,,,
256,ECPBO,,,NLRTM,,,,,,,,,,,,
257,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 1st Nov 2022 19:00,Tue 22nd Nov 2022 07:00,21 days,ECUADOR TO NWC,1.697 Tons,MSC ANISHA R.,NQ243B,2002,LIBERIA,9227297
258,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 4th Nov 2022 20:00,Tue 29th Nov 2022 07:00,25 days,ECUADOR TO NWC,1.697 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
259,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 11th Nov 2022 19:00,Tue 6th Dec 2022 07:00,25 days,ECUADOR TO NWC,1.697 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
260,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 21st Nov 2022 19:00,Wed 14th Dec 2022 04:15,23 days,ECUADOR TO NWC,1.697 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
261,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 25th Nov 2022 03:00,Mon 19th Dec 2022 15:00,24 days,ECUADOR TO NWC,1.697 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
262,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sat 3rd Dec 2022 12:30,Tue 27th Dec 2022 07:00,24 days,ECUADOR TO NWC,1.697 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
263,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 9th Dec 2022 19:00,Tue 3rd Jan 2023 07:00,25 days,ECUADOR TO NWC,1.697 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
264,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 16th Dec 2022 19:00,Tue 10th Jan 2023 07:00,25 days,ECUADOR TO NWC,1.697 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
265,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 23rd Dec 2022 19:00,Tue 17th Jan 2023 07:00,25 days,ECUADOR TO NWC,1.697 Tons,MSC MIRELLA,NQ251R,2005,LIBERIA,9293179
266,ECPBO,,,BEANR,,,,,,,,,,,,
267,ECPBO,,,BEANR,,,,,,,,,,,,
268,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 1st Nov 2022 19:00,Fri 18th Nov 2022 22:00,17 days,ECUADOR TO NWC,1.6873 Tons,MSC ANISHA R.,NQ243B,2002,LIBERIA,9227297
269,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 4th Nov 2022 20:00,Fri 25th Nov 2022 22:00,21 days,ECUADOR TO NWC,1.6873 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
270,ECPBO,PUERTO BOLIVAR,YILPORT TERMINAL PUERTO BOLIVAR,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 11th Nov 2022 19:00,Fri 2nd Dec 2022 22:00,21 days,ECUADOR TO NWC,1.6873 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
