,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
752,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-06-10 02:00:00,2023-07-03 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 2, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 14, 0)]",2023-04-20,Maersk
753,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-04-28 09:00:00,2023-05-30 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 4, 0)]",2023-04-20,Maersk
754,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 09:00:00,2023-06-06 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 4, 0)]",2023-04-20,Maersk
755,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-12 09:00:00,2023-06-13 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 4, 0)]",2023-04-20,Maersk
756,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-19 09:00:00,2023-06-19 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 4, 0)]",2023-04-20,Maersk
757,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-19 09:00:00,2023-06-19 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 4, 0)]",2023-04-20,Maersk
758,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-26 09:00:00,2023-06-26 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 4, 0)]",2023-04-20,Maersk
759,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-02 09:00:00,2023-07-03 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-04-20,Maersk
760,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-09 09:00:00,2023-07-10 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 9, 9, 0), datetime.datetime(2023, 6, 15, 1, 0), datetime.datetime(2023, 6, 19, 11, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 4, 0)]",2023-04-20,Maersk
761,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-16 09:00:00,2023-07-18 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 16, 9, 0), datetime.datetime(2023, 6, 22, 1, 0), datetime.datetime(2023, 6, 26, 11, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 4, 0)]",2023-04-20,Maersk
762,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-04-28 09:00:00,2023-06-02 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 6, 2, 6, 0)]",2023-04-20,Maersk
763,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-05 09:00:00,2023-06-09 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 9, 6, 0)]",2023-04-20,Maersk
764,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-12 09:00:00,2023-06-15 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 15, 6, 0)]",2023-04-20,Maersk
765,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-19 09:00:00,2023-06-22 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 22, 6, 0)]",2023-04-20,Maersk
766,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-19 09:00:00,2023-06-22 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 22, 6, 0)]",2023-04-20,Maersk
767,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-26 09:00:00,2023-06-29 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 29, 6, 0)]",2023-04-20,Maersk
768,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-02 09:00:00,2023-07-06 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 7, 6, 6, 0)]",2023-04-20,Maersk
769,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-09 09:00:00,2023-07-13 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 6, 9, 9, 0), datetime.datetime(2023, 6, 15, 1, 0), datetime.datetime(2023, 6, 19, 11, 0), datetime.datetime(2023, 7, 13, 6, 0)]",2023-04-20,Maersk
770,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-16 09:00:00,2023-07-20 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 6, 16, 9, 0), datetime.datetime(2023, 6, 22, 1, 0), datetime.datetime(2023, 6, 26, 11, 0), datetime.datetime(2023, 7, 20, 6, 0)]",2023-04-20,Maersk
771,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-04-28 09:00:00,2023-05-30 14:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 14, 0)]",2023-04-20,Maersk
772,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-05-05 09:00:00,2023-06-06 14:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 14, 0)]",2023-04-20,Maersk
773,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-05-12 09:00:00,2023-06-13 14:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 14, 0)]",2023-04-20,Maersk
774,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-05-19 09:00:00,2023-06-19 14:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 14, 0)]",2023-04-20,Maersk
775,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-05-19 09:00:00,2023-06-19 14:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 14, 0)]",2023-04-20,Maersk
776,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-05-26 09:00:00,2023-06-26 14:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 14, 0)]",2023-04-20,Maersk
777,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-06-02 09:00:00,2023-07-03 14:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 14, 0)]",2023-04-20,Maersk
778,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-06-09 09:00:00,2023-07-10 14:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 9, 9, 0), datetime.datetime(2023, 6, 15, 1, 0), datetime.datetime(2023, 6, 19, 11, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 14, 0)]",2023-04-20,Maersk
779,Pecem Pecem Port of,Moerdijk Delta Marine Terminal BV,2023-06-16 09:00:00,2023-07-18 14:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 16, 9, 0), datetime.datetime(2023, 6, 22, 1, 0), datetime.datetime(2023, 6, 26, 11, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 14, 0)]",2023-04-20,Maersk
780,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-28 09:00:00,2023-05-27 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 5, 27, 7, 0)]",2023-04-20,Maersk
781,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-05 09:00:00,2023-06-03 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0)]",2023-04-20,Maersk
782,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-12 09:00:00,2023-06-10 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0)]",2023-04-20,Maersk
783,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-19 09:00:00,2023-06-16 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0)]",2023-04-20,Maersk
784,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-19 09:00:00,2023-06-16 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 5, 25, 1, 0), datetime.datetime(2023, 5, 29, 11, 0), datetime.datetime(2023, 6, 16, 7, 0)]",2023-04-20,Maersk
785,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-26 09:00:00,2023-06-23 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 23, 7, 0)]",2023-04-20,Maersk
786,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-06-02 09:00:00,2023-06-30 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 6, 30, 7, 0)]",2023-04-20,Maersk
787,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-06-09 09:00:00,2023-07-07 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 6, 9, 9, 0), datetime.datetime(2023, 6, 15, 1, 0), datetime.datetime(2023, 6, 19, 11, 0), datetime.datetime(2023, 7, 7, 7, 0)]",2023-04-20,Maersk
788,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-06-16 09:00:00,2023-07-15 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 6, 16, 9, 0), datetime.datetime(2023, 6, 22, 1, 0), datetime.datetime(2023, 6, 26, 11, 0), datetime.datetime(2023, 7, 15, 7, 0)]",2023-04-20,Maersk
