,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
544,La Guaira La Guaira Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-15 17:00:00,2023-04-12 10:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 15, 17, 0), datetime.datetime(2023, 3, 20, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 10, 0)]",2023-02-23,Maersk
545,La Guaira La Guaira Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-29 17:00:00,2023-04-26 09:59:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 29, 17, 0), datetime.datetime(2023, 4, 3, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 9, 59)]",2023-02-23,Maersk
546,La Guaira La Guaira Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-12 17:00:00,2023-05-10 10:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 17, 0), datetime.datetime(2023, 4, 17, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 10, 0)]",2023-02-23,Maersk
547,La Guaira La Guaira Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-01 17:00:00,2023-03-28 23:00:00,27 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['LUCIE SCHULTE', '9301926', 'SG', '2006', 'unknown', '9VEK9']]","[datetime.datetime(2023, 3, 1, 17, 0), datetime.datetime(2023, 3, 6, 19, 0), datetime.datetime(2023, 3, 10, 6, 0), datetime.datetime(2023, 3, 28, 23, 0)]",2023-02-23,Maersk
548,La Guaira La Guaira Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-15 17:00:00,2023-04-11 22:00:00,27 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SONGA PUMA', '9399789', 'LR', '2009', 'unknown', 'D5YU9']]","[datetime.datetime(2023, 3, 15, 17, 0), datetime.datetime(2023, 3, 20, 19, 0), datetime.datetime(2023, 3, 24, 6, 0), datetime.datetime(2023, 4, 11, 22, 0)]",2023-02-23,Maersk
549,La Guaira La Guaira Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-29 17:00:00,2023-04-23 22:00:00,25 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BAHAMAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 29, 17, 0), datetime.datetime(2023, 4, 3, 19, 0), datetime.datetime(2023, 4, 7, 6, 0), datetime.datetime(2023, 4, 23, 22, 0)]",2023-02-23,Maersk
550,La Guaira La Guaira Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-04-12 17:00:00,2023-05-07 22:00:00,25 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MARGARETE SCHULTE', '9302944', 'MT', '2006', 'unknown', '9HA2032']]","[datetime.datetime(2023, 4, 12, 17, 0), datetime.datetime(2023, 4, 17, 19, 0), datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 5, 7, 22, 0)]",2023-02-23,Maersk
551,La Guaira La Guaira Terminal,Moerdijk Delta Marine Terminal BV,2023-03-01 17:00:00,2023-03-29 20:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 1, 17, 0), datetime.datetime(2023, 3, 6, 19, 0), datetime.datetime(2023, 3, 12, 17, 0), datetime.datetime(2023, 3, 27, 0, 1), datetime.datetime(2023, 3, 28, 20, 0), datetime.datetime(2023, 3, 29, 20, 0)]",2023-02-23,Maersk
552,La Guaira La Guaira Terminal,Moerdijk Delta Marine Terminal BV,2023-03-15 17:00:00,2023-04-12 20:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 15, 17, 0), datetime.datetime(2023, 3, 20, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-23,Maersk
553,La Guaira La Guaira Terminal,Moerdijk Delta Marine Terminal BV,2023-03-29 17:00:00,2023-04-26 19:59:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 29, 17, 0), datetime.datetime(2023, 4, 3, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-23,Maersk
554,La Guaira La Guaira Terminal,Moerdijk Delta Marine Terminal BV,2023-04-12 17:00:00,2023-05-10 20:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 17, 0), datetime.datetime(2023, 4, 17, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-23,Maersk
555,La Guaira La Guaira Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-01 17:00:00,2023-03-27 00:01:00,25 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044']]","[datetime.datetime(2023, 3, 1, 17, 0), datetime.datetime(2023, 3, 6, 19, 0), datetime.datetime(2023, 3, 12, 17, 0), datetime.datetime(2023, 3, 27, 0, 1)]",2023-02-23,Maersk
556,La Guaira La Guaira Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-15 17:00:00,2023-04-10 00:01:00,25 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207']]","[datetime.datetime(2023, 3, 15, 17, 0), datetime.datetime(2023, 3, 20, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1)]",2023-02-23,Maersk
557,La Guaira La Guaira Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-29 17:00:00,2023-04-24 00:01:00,25 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208']]","[datetime.datetime(2023, 3, 29, 17, 0), datetime.datetime(2023, 4, 3, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1)]",2023-02-23,Maersk
558,La Guaira La Guaira Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-12 17:00:00,2023-05-08 00:01:00,25 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3']]","[datetime.datetime(2023, 4, 12, 17, 0), datetime.datetime(2023, 4, 17, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1)]",2023-02-23,Maersk
559,La Guaira La Guaira Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-01 17:00:00,2023-03-29 20:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 1, 17, 0), datetime.datetime(2023, 3, 6, 19, 0), datetime.datetime(2023, 3, 12, 17, 0), datetime.datetime(2023, 3, 27, 0, 1), datetime.datetime(2023, 3, 28, 20, 0), datetime.datetime(2023, 3, 29, 20, 0)]",2023-02-23,Maersk
560,La Guaira La Guaira Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-15 17:00:00,2023-04-12 20:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 15, 17, 0), datetime.datetime(2023, 3, 20, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-23,Maersk
561,La Guaira La Guaira Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-29 17:00:00,2023-04-26 19:59:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 29, 17, 0), datetime.datetime(2023, 4, 3, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-23,Maersk
562,La Guaira La Guaira Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-12 17:00:00,2023-05-10 20:00:00,28 days,"['La Guaira La Guaira Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AS ANGELINA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 17, 0), datetime.datetime(2023, 4, 17, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-23,Maersk
563,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-02-28 16:00:00,2023-04-04 05:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 28, 16, 0), datetime.datetime(2023, 3, 10, 13, 0), datetime.datetime(2023, 3, 13, 11, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 15, 0), datetime.datetime(2023, 4, 4, 5, 0)]",2023-02-23,Maersk
564,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-03-07 16:00:00,2023-04-11 05:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 7, 16, 0), datetime.datetime(2023, 3, 17, 13, 0), datetime.datetime(2023, 3, 20, 11, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 5, 0)]",2023-02-23,Maersk
565,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-03-14 16:00:00,2023-04-18 05:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 14, 16, 0), datetime.datetime(2023, 3, 24, 13, 0), datetime.datetime(2023, 3, 27, 11, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 5, 0)]",2023-02-23,Maersk
566,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-03-21 16:00:00,2023-05-09 05:00:00,49 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 21, 16, 0), datetime.datetime(2023, 3, 31, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 5, 0)]",2023-02-23,Maersk
567,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-03-28 16:00:00,2023-05-01 09:00:00,34 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Port Tangier Mediterranee Port Tangier Mediterranee', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MARCO', '9622215', 'DK', '2013', 'NEOSAMBA', 'OXDI2'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 28, 16, 0), datetime.datetime(2023, 4, 7, 13, 0), datetime.datetime(2023, 4, 10, 11, 0), datetime.datetime(2023, 4, 20, 19, 0), datetime.datetime(2023, 4, 23, 3, 0), datetime.datetime(2023, 4, 28, 11, 0), datetime.datetime(2023, 4, 30, 19, 0), datetime.datetime(2023, 5, 1, 9, 0)]",2023-02-23,Maersk
568,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-04-04 16:00:00,2023-05-09 05:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 4, 16, 0), datetime.datetime(2023, 4, 14, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 5, 0)]",2023-02-23,Maersk
569,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-04-11 16:00:00,2023-05-15 05:00:00,34 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 11, 16, 0), datetime.datetime(2023, 4, 21, 13, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 5, 0)]",2023-02-23,Maersk
570,Manaus Chibatao,Amsterdam Container Terminal Vrede Amsterdam,2023-04-18 16:00:00,2023-05-22 05:00:00,34 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 18, 16, 0), datetime.datetime(2023, 4, 28, 13, 0), datetime.datetime(2023, 5, 1, 11, 0), datetime.datetime(2023, 5, 19, 7, 0), datetime.datetime(2023, 5, 21, 15, 0), datetime.datetime(2023, 5, 22, 5, 0)]",2023-02-23,Maersk
571,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-02-28 16:00:00,2023-04-07 06:00:00,38 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 2, 28, 16, 0), datetime.datetime(2023, 3, 10, 13, 0), datetime.datetime(2023, 3, 13, 11, 0), datetime.datetime(2023, 4, 7, 6, 0)]",2023-02-23,Maersk
572,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-03-07 16:00:00,2023-04-14 06:00:00,38 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 3, 7, 16, 0), datetime.datetime(2023, 3, 17, 13, 0), datetime.datetime(2023, 3, 20, 11, 0), datetime.datetime(2023, 4, 14, 6, 0)]",2023-02-23,Maersk
573,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-03-14 16:00:00,2023-04-21 06:00:00,38 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 3, 14, 16, 0), datetime.datetime(2023, 3, 24, 13, 0), datetime.datetime(2023, 3, 27, 11, 0), datetime.datetime(2023, 4, 21, 6, 0)]",2023-02-23,Maersk
574,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-03-21 16:00:00,2023-05-12 06:00:00,52 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 3, 21, 16, 0), datetime.datetime(2023, 3, 31, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 12, 6, 0)]",2023-02-23,Maersk
575,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-03-28 16:00:00,2023-05-05 06:00:00,38 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Port Tangier Mediterranee Port Tangier Mediterranee', 'Antwerp Europa Terminal Quay 869']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MARCO', '9622215', 'DK', '2013', 'NEOSAMBA', 'OXDI2'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2']]","[datetime.datetime(2023, 3, 28, 16, 0), datetime.datetime(2023, 4, 7, 13, 0), datetime.datetime(2023, 4, 10, 11, 0), datetime.datetime(2023, 4, 20, 19, 0), datetime.datetime(2023, 4, 23, 3, 0), datetime.datetime(2023, 5, 5, 6, 0)]",2023-02-23,Maersk
576,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-04-04 16:00:00,2023-05-12 06:00:00,38 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 4, 4, 16, 0), datetime.datetime(2023, 4, 14, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 12, 6, 0)]",2023-02-23,Maersk
577,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-04-11 16:00:00,2023-05-18 06:00:00,37 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 11, 16, 0), datetime.datetime(2023, 4, 21, 13, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 18, 6, 0)]",2023-02-23,Maersk
578,Manaus Chibatao,Antwerp Europa Terminal Quay 869,2023-04-18 16:00:00,2023-05-25 06:00:00,37 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Antwerp Europa Terminal Quay 869']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2']]","[datetime.datetime(2023, 4, 18, 16, 0), datetime.datetime(2023, 4, 28, 13, 0), datetime.datetime(2023, 5, 1, 11, 0), datetime.datetime(2023, 5, 25, 6, 0)]",2023-02-23,Maersk
