,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
569,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-02-20 02:09:00,2023-03-21 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 2, 9), datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 3, 20, 15, 0), datetime.datetime(2023, 3, 21, 5, 0)]",2023-02-20,Maersk
570,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-02-26 22:00:00,2023-03-28 06:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 16, 0), datetime.datetime(2023, 3, 28, 6, 0)]",2023-02-20,Maersk
571,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-05 22:00:00,2023-04-04 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 15, 0), datetime.datetime(2023, 4, 4, 5, 0)]",2023-02-20,Maersk
572,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-12 22:00:00,2023-04-11 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 5, 0)]",2023-02-20,Maersk
573,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-19 22:00:00,2023-04-18 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 5, 0)]",2023-02-20,Maersk
574,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-19 22:00:00,2023-04-18 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 5, 0)]",2023-02-20,Maersk
575,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-25 22:00:00,2023-04-24 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 21, 7, 0), datetime.datetime(2023, 4, 23, 15, 0), datetime.datetime(2023, 4, 24, 5, 0)]",2023-02-20,Maersk
576,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-04-09 22:00:00,2023-05-09 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 5, 0)]",2023-02-20,Maersk
577,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-04-16 22:00:00,2023-05-15 05:00:00,28 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 5, 0)]",2023-02-20,Maersk
578,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-02-20 02:09:00,2023-03-24 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 2, 9), datetime.datetime(2023, 3, 24, 6, 0)]",2023-02-20,Maersk
579,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-02-26 22:00:00,2023-03-31 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 31, 6, 0)]",2023-02-20,Maersk
580,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-05 22:00:00,2023-04-07 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 7, 6, 0)]",2023-02-20,Maersk
581,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-12 22:00:00,2023-04-14 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 14, 6, 0)]",2023-02-20,Maersk
582,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-19 22:00:00,2023-04-21 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 21, 6, 0)]",2023-02-20,Maersk
583,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-19 22:00:00,2023-04-21 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 21, 6, 0)]",2023-02-20,Maersk
584,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-25 22:00:00,2023-04-27 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 27, 6, 0)]",2023-02-20,Maersk
585,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-04-09 22:00:00,2023-05-12 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 12, 6, 0)]",2023-02-20,Maersk
586,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-04-16 22:00:00,2023-05-18 06:00:00,31 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 18, 6, 0)]",2023-02-20,Maersk
587,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-02-20 02:09:00,2023-03-21 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 2, 9), datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 3, 20, 15, 0), datetime.datetime(2023, 3, 21, 15, 0)]",2023-02-20,Maersk
588,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-02-26 22:00:00,2023-03-28 16:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 16, 0), datetime.datetime(2023, 3, 28, 16, 0)]",2023-02-20,Maersk
589,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-03-05 22:00:00,2023-04-04 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 15, 0), datetime.datetime(2023, 4, 4, 15, 0)]",2023-02-20,Maersk
590,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-03-12 22:00:00,2023-04-11 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 15, 0)]",2023-02-20,Maersk
591,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-03-19 22:00:00,2023-04-18 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-02-20,Maersk
592,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-03-19 22:00:00,2023-04-18 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-02-20,Maersk
593,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-03-25 22:00:00,2023-04-24 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 21, 7, 0), datetime.datetime(2023, 4, 23, 15, 0), datetime.datetime(2023, 4, 24, 15, 0)]",2023-02-20,Maersk
594,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-04-09 22:00:00,2023-05-09 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-20,Maersk
595,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-04-16 22:00:00,2023-05-15 15:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 15, 0)]",2023-02-20,Maersk
596,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-02-20 02:09:00,2023-03-18 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 2, 9), datetime.datetime(2023, 3, 18, 7, 0)]",2023-02-20,Maersk
597,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-02-26 22:00:00,2023-03-25 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 25, 7, 0)]",2023-02-20,Maersk
598,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-03-05 22:00:00,2023-04-01 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 1, 7, 0)]",2023-02-20,Maersk
599,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-03-12 22:00:00,2023-04-08 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 8, 7, 0)]",2023-02-20,Maersk
600,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-03-19 22:00:00,2023-04-15 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0)]",2023-02-20,Maersk
601,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-03-19 22:00:00,2023-04-15 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0)]",2023-02-20,Maersk
602,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-03-25 22:00:00,2023-04-21 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 21, 7, 0)]",2023-02-20,Maersk
603,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-04-09 22:00:00,2023-05-06 07:00:00,26 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-02-20,Maersk
604,Montevideo Terminal Cuenca del Plata,Rotterdam Hutchison Ports Delta II,2023-04-16 22:00:00,2023-05-12 07:00:00,25 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 12, 7, 0)]",2023-02-20,Maersk
605,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-02-20 02:09:00,2023-03-21 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 2, 9), datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 3, 20, 15, 0), datetime.datetime(2023, 3, 21, 15, 0)]",2023-02-20,Maersk
606,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-02-26 22:00:00,2023-03-28 16:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 16, 0), datetime.datetime(2023, 3, 28, 16, 0)]",2023-02-20,Maersk
607,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-03-05 22:00:00,2023-04-04 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 15, 0), datetime.datetime(2023, 4, 4, 15, 0)]",2023-02-20,Maersk
608,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-03-12 22:00:00,2023-04-11 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 15, 0)]",2023-02-20,Maersk
609,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-03-19 22:00:00,2023-04-18 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-02-20,Maersk
610,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-03-19 22:00:00,2023-04-18 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-02-20,Maersk
611,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-03-25 22:00:00,2023-04-24 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 21, 7, 0), datetime.datetime(2023, 4, 23, 15, 0), datetime.datetime(2023, 4, 24, 15, 0)]",2023-02-20,Maersk
612,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-04-09 22:00:00,2023-05-09 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-20,Maersk
613,Montevideo Terminal Cuenca del Plata,Vlissingen Kloosterboer Vlissingen VOF,2023-04-16 22:00:00,2023-05-15 15:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 15, 0)]",2023-02-20,Maersk
614,Paita Terminales Portuarios Euroandinos,Amsterdam Container Terminal Vrede Amsterdam,2023-02-25 05:00:00,2023-03-22 09:59:00,25 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BUTON', '9392925', 'SG', '2008', 'CLX', '9V7498'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 25, 5, 0), datetime.datetime(2023, 2, 28, 12, 30), datetime.datetime(2023, 3, 3, 14, 30), datetime.datetime(2023, 3, 20, 0, 1), datetime.datetime(2023, 3, 21, 19, 59), datetime.datetime(2023, 3, 22, 9, 59)]",2023-02-20,Maersk
615,Paita Terminales Portuarios Euroandinos,Amsterdam Container Terminal Vrede Amsterdam,2023-03-04 05:00:00,2023-03-29 10:00:00,25 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['FORT DESAIX', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 4, 5, 0), datetime.datetime(2023, 3, 7, 12, 30), datetime.datetime(2023, 3, 10, 14, 30), datetime.datetime(2023, 3, 27, 0, 1), datetime.datetime(2023, 3, 28, 20, 0), datetime.datetime(2023, 3, 29, 10, 0)]",2023-02-20,Maersk
