,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
626,Paita Terminales Portuarios Euroandinos,Rotterdam APM 2 Terminal Maasvlakte II,2023-06-03 05:00:00,2023-06-26 00:01:00,23 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BALI', '9394870', 'SG', '2008', 'CLX', '9V7499']]","[datetime.datetime(2023, 6, 3, 5, 0), datetime.datetime(2023, 6, 6, 12, 30), datetime.datetime(2023, 6, 9, 14, 30), datetime.datetime(2023, 6, 26, 0, 1)]",2023-05-09,Maersk
627,Paita Terminales Portuarios Euroandinos,Rotterdam APM 2 Terminal Maasvlakte II,2023-06-10 05:00:00,2023-07-03 00:01:00,23 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3']]","[datetime.datetime(2023, 6, 10, 5, 0), datetime.datetime(2023, 6, 13, 12, 30), datetime.datetime(2023, 6, 16, 14, 30), datetime.datetime(2023, 7, 3, 0, 1)]",2023-05-09,Maersk
628,Paita Terminales Portuarios Euroandinos,Rotterdam APM 2 Terminal Maasvlakte II,2023-06-17 05:00:00,2023-07-10 00:01:00,23 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK LAUNCESTON', 'unknown', 'unknown', 'unknown', 'CLX', 'unknown']]","[datetime.datetime(2023, 6, 17, 5, 0), datetime.datetime(2023, 6, 20, 12, 30), datetime.datetime(2023, 6, 23, 14, 30), datetime.datetime(2023, 7, 10, 0, 1)]",2023-05-09,Maersk
629,Paita Terminales Portuarios Euroandinos,Rotterdam APM 2 Terminal Maasvlakte II,2023-06-24 05:00:00,2023-07-17 00:01:00,23 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044']]","[datetime.datetime(2023, 6, 24, 5, 0), datetime.datetime(2023, 6, 27, 12, 30), datetime.datetime(2023, 6, 30, 14, 30), datetime.datetime(2023, 7, 17, 0, 1)]",2023-05-09,Maersk
630,Paita Terminales Portuarios Euroandinos,Rotterdam APM 2 Terminal Maasvlakte II,2023-07-01 05:00:00,2023-07-24 00:01:00,23 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['POLAR CHILE', '9797187', 'LR', '2018', 'CLX', 'D5PH8']]","[datetime.datetime(2023, 7, 1, 5, 0), datetime.datetime(2023, 7, 4, 12, 30), datetime.datetime(2023, 7, 7, 14, 30), datetime.datetime(2023, 7, 24, 0, 1)]",2023-05-09,Maersk
631,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-05-13 05:00:00,2023-06-07 19:00:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 5, 0), datetime.datetime(2023, 5, 16, 12, 30), datetime.datetime(2023, 5, 19, 14, 30), datetime.datetime(2023, 6, 5, 0, 1), datetime.datetime(2023, 6, 6, 20, 0), datetime.datetime(2023, 6, 7, 19, 0)]",2023-05-09,Maersk
632,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 05:00:00,2023-06-14 18:58:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BINTAN', '9355288', 'HK', '2008', 'CLX', 'VROX4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 5, 0), datetime.datetime(2023, 5, 23, 12, 30), datetime.datetime(2023, 5, 26, 14, 30), datetime.datetime(2023, 6, 12, 0, 1), datetime.datetime(2023, 6, 13, 19, 58), datetime.datetime(2023, 6, 14, 18, 58)]",2023-05-09,Maersk
633,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 05:00:00,2023-06-21 18:59:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 5, 0), datetime.datetime(2023, 5, 30, 12, 30), datetime.datetime(2023, 6, 2, 14, 30), datetime.datetime(2023, 6, 19, 0, 1), datetime.datetime(2023, 6, 20, 19, 59), datetime.datetime(2023, 6, 21, 18, 59)]",2023-05-09,Maersk
634,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-06-03 05:00:00,2023-06-28 19:00:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BALI', '9394870', 'SG', '2008', 'CLX', '9V7499'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 5, 0), datetime.datetime(2023, 6, 6, 12, 30), datetime.datetime(2023, 6, 9, 14, 30), datetime.datetime(2023, 6, 26, 0, 1), datetime.datetime(2023, 6, 27, 20, 0), datetime.datetime(2023, 6, 28, 19, 0)]",2023-05-09,Maersk
635,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-06-10 05:00:00,2023-07-05 19:00:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 5, 0), datetime.datetime(2023, 6, 13, 12, 30), datetime.datetime(2023, 6, 16, 14, 30), datetime.datetime(2023, 7, 3, 0, 1), datetime.datetime(2023, 7, 4, 20, 0), datetime.datetime(2023, 7, 5, 19, 0)]",2023-05-09,Maersk
636,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-06-17 05:00:00,2023-07-12 19:00:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK LAUNCESTON', 'unknown', 'unknown', 'unknown', 'CLX', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 5, 0), datetime.datetime(2023, 6, 20, 12, 30), datetime.datetime(2023, 6, 23, 14, 30), datetime.datetime(2023, 7, 10, 0, 1), datetime.datetime(2023, 7, 11, 20, 0), datetime.datetime(2023, 7, 12, 19, 0)]",2023-05-09,Maersk
637,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-06-24 05:00:00,2023-07-19 19:00:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 24, 5, 0), datetime.datetime(2023, 6, 27, 12, 30), datetime.datetime(2023, 6, 30, 14, 30), datetime.datetime(2023, 7, 17, 0, 1), datetime.datetime(2023, 7, 18, 20, 0), datetime.datetime(2023, 7, 19, 19, 0)]",2023-05-09,Maersk
638,Paita Terminales Portuarios Euroandinos,Vlissingen Kloosterboer Vlissingen VOF,2023-07-01 05:00:00,2023-07-26 19:00:00,26 days,"['Paita Terminales Portuarios Euroandinos', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['POLAR CHILE', '9797187', 'LR', '2018', 'CLX', 'D5PH8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 7, 1, 5, 0), datetime.datetime(2023, 7, 4, 12, 30), datetime.datetime(2023, 7, 7, 14, 30), datetime.datetime(2023, 7, 24, 0, 1), datetime.datetime(2023, 7, 25, 20, 0), datetime.datetime(2023, 7, 26, 19, 0)]",2023-05-09,Maersk
639,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-09 05:00:00,2023-06-07 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 9, 5, 0), datetime.datetime(2023, 5, 16, 3, 0), datetime.datetime(2023, 5, 21, 17, 0), datetime.datetime(2023, 6, 5, 0, 1), datetime.datetime(2023, 6, 6, 20, 0), datetime.datetime(2023, 6, 7, 9, 0)]",2023-05-09,Maersk
640,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-16 15:00:00,2023-06-14 08:58:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BINTAN', '9355288', 'HK', '2008', 'CLX', 'VROX4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 16, 15, 0), datetime.datetime(2023, 5, 24, 20, 0), datetime.datetime(2023, 5, 28, 17, 0), datetime.datetime(2023, 6, 12, 0, 1), datetime.datetime(2023, 6, 13, 19, 58), datetime.datetime(2023, 6, 14, 8, 58)]",2023-05-09,Maersk
641,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-23 15:00:00,2023-06-21 08:59:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAHAWELI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 23, 15, 0), datetime.datetime(2023, 5, 30, 3, 0), datetime.datetime(2023, 6, 4, 17, 0), datetime.datetime(2023, 6, 19, 0, 1), datetime.datetime(2023, 6, 20, 19, 59), datetime.datetime(2023, 6, 21, 8, 59)]",2023-05-09,Maersk
642,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-30 15:00:00,2023-06-28 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BALI', '9394870', 'SG', '2008', 'CLX', '9V7499'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 30, 15, 0), datetime.datetime(2023, 6, 6, 3, 0), datetime.datetime(2023, 6, 11, 17, 0), datetime.datetime(2023, 6, 26, 0, 1), datetime.datetime(2023, 6, 27, 20, 0), datetime.datetime(2023, 6, 28, 9, 0)]",2023-05-09,Maersk
643,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-06-06 15:00:00,2023-07-05 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 6, 15, 0), datetime.datetime(2023, 6, 13, 2, 30), datetime.datetime(2023, 6, 18, 17, 0), datetime.datetime(2023, 7, 3, 0, 1), datetime.datetime(2023, 7, 4, 20, 0), datetime.datetime(2023, 7, 5, 9, 0)]",2023-05-09,Maersk
644,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-06-06 15:00:00,2023-07-05 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 6, 15, 0), datetime.datetime(2023, 6, 13, 2, 30), datetime.datetime(2023, 6, 18, 17, 0), datetime.datetime(2023, 7, 3, 0, 1), datetime.datetime(2023, 7, 4, 20, 0), datetime.datetime(2023, 7, 5, 9, 0)]",2023-05-09,Maersk
645,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-06-13 15:00:00,2023-07-12 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAHAWELI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['JPO PISCES', 'unknown', 'unknown', 'unknown', 'CLX', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 13, 15, 0), datetime.datetime(2023, 6, 20, 2, 30), datetime.datetime(2023, 6, 25, 17, 0), datetime.datetime(2023, 7, 10, 0, 1), datetime.datetime(2023, 7, 11, 20, 0), datetime.datetime(2023, 7, 12, 9, 0)]",2023-05-09,Maersk
646,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-06-13 15:00:00,2023-07-12 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAHAWELI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK LAUNCESTON', 'unknown', 'unknown', 'unknown', 'CLX', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 13, 15, 0), datetime.datetime(2023, 6, 20, 2, 30), datetime.datetime(2023, 6, 25, 17, 0), datetime.datetime(2023, 7, 10, 0, 1), datetime.datetime(2023, 7, 11, 20, 0), datetime.datetime(2023, 7, 12, 9, 0)]",2023-05-09,Maersk
647,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-06-20 15:00:00,2023-07-19 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 20, 15, 0), datetime.datetime(2023, 6, 27, 2, 30), datetime.datetime(2023, 7, 2, 17, 0), datetime.datetime(2023, 7, 17, 0, 1), datetime.datetime(2023, 7, 18, 20, 0), datetime.datetime(2023, 7, 19, 9, 0)]",2023-05-09,Maersk
648,Paramaribo Paramaribo Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-06-27 15:00:00,2023-07-26 09:00:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['POLAR CHILE', '9797187', 'LR', '2018', 'CLX', 'D5PH8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 27, 15, 0), datetime.datetime(2023, 7, 4, 2, 30), datetime.datetime(2023, 7, 9, 17, 0), datetime.datetime(2023, 7, 24, 0, 1), datetime.datetime(2023, 7, 25, 20, 0), datetime.datetime(2023, 7, 26, 9, 0)]",2023-05-09,Maersk
649,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-05-09 05:00:00,2023-06-04 22:00:00,27 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['EVRIDIKI G', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 9, 5, 0), datetime.datetime(2023, 5, 16, 3, 0), datetime.datetime(2023, 5, 19, 6, 0), datetime.datetime(2023, 6, 4, 22, 0)]",2023-05-09,Maersk
650,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-05-16 15:00:00,2023-06-11 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BAHAMAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 16, 15, 0), datetime.datetime(2023, 5, 24, 20, 0), datetime.datetime(2023, 5, 26, 6, 0), datetime.datetime(2023, 6, 11, 22, 0)]",2023-05-09,Maersk
651,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-05-23 15:00:00,2023-06-18 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAHAWELI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['AS PALINA', '9283693', 'LR', '2004', 'unknown', 'A8JS6']]","[datetime.datetime(2023, 5, 23, 15, 0), datetime.datetime(2023, 5, 30, 3, 0), datetime.datetime(2023, 6, 2, 6, 0), datetime.datetime(2023, 6, 18, 22, 0)]",2023-05-09,Maersk
652,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-05-30 15:00:00,2023-06-25 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MARGARETE SCHULTE', '9302944', 'MT', '2006', 'unknown', '9HA2032']]","[datetime.datetime(2023, 5, 30, 15, 0), datetime.datetime(2023, 6, 6, 3, 0), datetime.datetime(2023, 6, 9, 6, 0), datetime.datetime(2023, 6, 25, 22, 0)]",2023-05-09,Maersk
653,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-06-06 15:00:00,2023-07-02 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['LUCIE SCHULTE', '9301926', 'SG', '2006', 'unknown', '9VEK9']]","[datetime.datetime(2023, 6, 6, 15, 0), datetime.datetime(2023, 6, 13, 2, 30), datetime.datetime(2023, 6, 16, 6, 0), datetime.datetime(2023, 7, 2, 22, 0)]",2023-05-09,Maersk
654,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-06-06 15:00:00,2023-07-02 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['LUCIE SCHULTE', '9301926', 'SG', '2006', 'unknown', '9VEK9']]","[datetime.datetime(2023, 6, 6, 15, 0), datetime.datetime(2023, 6, 13, 2, 30), datetime.datetime(2023, 6, 16, 6, 0), datetime.datetime(2023, 7, 2, 22, 0)]",2023-05-09,Maersk
655,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-06-13 15:00:00,2023-07-09 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAHAWELI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['ZEBRA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 13, 15, 0), datetime.datetime(2023, 6, 20, 2, 30), datetime.datetime(2023, 6, 23, 6, 0), datetime.datetime(2023, 7, 9, 22, 0)]",2023-05-09,Maersk
656,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-06-20 15:00:00,2023-07-16 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SONGA PUMA', '9399789', 'LR', '2009', 'unknown', 'D5YU9']]","[datetime.datetime(2023, 6, 20, 15, 0), datetime.datetime(2023, 6, 27, 2, 30), datetime.datetime(2023, 6, 30, 6, 0), datetime.datetime(2023, 7, 16, 22, 0)]",2023-05-09,Maersk
657,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-06-27 15:00:00,2023-07-23 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['EVRIDIKI G', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 27, 15, 0), datetime.datetime(2023, 7, 4, 2, 30), datetime.datetime(2023, 7, 7, 6, 0), datetime.datetime(2023, 7, 23, 22, 0)]",2023-05-09,Maersk
658,Paramaribo Paramaribo Port Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-07-04 15:00:00,2023-07-30 22:00:00,26 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAHAWELI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BAHAMAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 7, 4, 15, 0), datetime.datetime(2023, 7, 11, 2, 30), datetime.datetime(2023, 7, 14, 6, 0), datetime.datetime(2023, 7, 30, 22, 0)]",2023-05-09,Maersk
659,Paramaribo Paramaribo Port Terminal,Moerdijk Delta Marine Terminal BV,2023-05-09 05:00:00,2023-06-07 19:00:00,30 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['AS FLORIANA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 9, 5, 0), datetime.datetime(2023, 5, 16, 3, 0), datetime.datetime(2023, 5, 21, 17, 0), datetime.datetime(2023, 6, 5, 0, 1), datetime.datetime(2023, 6, 6, 20, 0), datetime.datetime(2023, 6, 7, 19, 0)]",2023-05-09,Maersk
660,Paramaribo Paramaribo Port Terminal,Moerdijk Delta Marine Terminal BV,2023-05-16 15:00:00,2023-06-14 18:58:00,29 days,"['Paramaribo Paramaribo Port Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['GREEN STAR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BINTAN', '9355288', 'HK', '2008', 'CLX', 'VROX4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 16, 15, 0), datetime.datetime(2023, 5, 24, 20, 0), datetime.datetime(2023, 5, 28, 17, 0), datetime.datetime(2023, 6, 12, 0, 1), datetime.datetime(2023, 6, 13, 19, 58), datetime.datetime(2023, 6, 14, 18, 58)]",2023-05-09,Maersk
